ship_roll	ship_pitch	ship_yaw	d1	theta2	theta3	d4	theta5	theta6	theta7	catcher	x	y	z	drone_roll	drone_pitch	drone_yaw
0	0	0	60.5795104645357	90	67.6284139890809	54.0695501272198	22.3715860109191	0	-1.27222187258541e-14	-55.9574344532641	360.082135870646	-355.881703857085	-36.2917105804229	47	0	90
0	0	0	60.5795104645357	90	67.6284139890809	54.0695501272198	22.3715860109191	0	-1.27222187258541e-14	-55.9574344532641	360.082135870646	-355.881703857085	-36.2917105804229	47	0	90
0	0	0	60.5795104645357	90	67.6284139890809	54.0695501272198	22.3715860109191	0	-1.27222187258541e-14	-55.9574344532641	360.082135870646	-355.881703857085	-36.2917105804229	47	0	90
0	0	0	60.5795104645357	90	67.6284139890809	54.0695501272198	22.3715860109191	0	-1.27222187258541e-14	-55.9574344532641	360.082135870646	-355.881703857085	-36.2917105804229	47	0	90
0	0	0	60.5795104645357	90	67.6284139890809	54.0695501272198	22.3715860109191	0	-1.27222187258541e-14	-55.9574344532641	360.082135870646	-355.881703857085	-36.2917105804229	47	0	90
0	0	0	60.5795104645357	90	67.6284139890809	54.0695501272198	22.3715860109191	0	-1.27222187258541e-14	-55.9574344532641	360.082135870646	-355.881703857085	-36.2917105804229	47	0	90
0	0	0	60.5795104645357	90	67.6284139890809	54.0695501272198	22.3715860109191	0	-1.27222187258541e-14	-55.9574344532641	360.082135870646	-355.881703857085	-36.2917105804229	47	0	90
0	0	0	60.5795104645357	90	67.6284139890809	54.0695501272198	22.3715860109191	0	-1.27222187258541e-14	-55.9574344532641	360.082135870646	-355.881703857085	-36.2917105804229	47	0	90
0	0	0	60.5795104645357	90	67.6284139890809	54.0695501272198	22.3715860109191	0	-1.27222187258541e-14	-55.9574344532641	360.082135870646	-355.881703857085	-36.2917105804229	47	0	90
0	0	0	60.5795104645357	90	67.6284139890809	54.0695501272198	22.3715860109191	0	-1.27222187258541e-14	-55.9574344532641	360.082135870646	-355.881703857085	-36.2917105804229	47	0	90
0	0	0	60.5795104645357	90	67.6284139890809	54.0695501272198	22.3715860109191	0	-1.27222187258541e-14	-55.9574344532641	360.082135870646	-355.881703857085	-36.2917105804229	47	0	90
0	0	0	60.5795104645357	90	67.6284139890809	54.0695501272198	22.3715860109191	0	-1.27222187258541e-14	-55.9574344532641	360.082135870646	-355.881703857085	-36.2917105804229	47	0	90
0	0	0	60.5795104645357	90	67.6284139890809	54.0695501272198	22.3715860109191	0	-1.27222187258541e-14	-55.9574344532641	360.082135870646	-355.881703857085	-36.2917105804229	47	0	90
0	0	0	60.5795104645357	90	67.6284139890809	54.0695501272198	22.3715860109191	0	-1.27222187258541e-14	-55.9574344532641	360.082135870646	-355.881703857085	-36.2917105804229	47	0	90
0	0	0	60.5795104645357	90	67.6284139890809	54.0695501272198	22.3715860109191	0	-1.27222187258541e-14	-55.9574344532641	360.082135870646	-355.881703857085	-36.2917105804229	47	0	90
0	0	0	60.5795104645357	90	67.6284139890809	54.0695501272198	22.3715860109191	0	-1.27222187258541e-14	-55.9574344532641	360.082135870646	-355.881703857085	-36.2917105804229	47	0	90
0	0	0	60.5795104645357	90	67.6284139890809	54.0695501272198	22.3715860109191	0	-1.27222187258541e-14	-55.9574344532641	360.082135870646	-355.881703857085	-36.2917105804229	47	0	90
0	0	0	60.5795104645357	90	67.6284139890809	54.0695501272198	22.3715860109191	0	-1.27222187258541e-14	-55.9574344532641	360.082135870646	-355.881703857085	-36.2917105804229	47	0	90
0	0	0	60.5795104645357	90	67.6284139890809	54.0695501272198	22.3715860109191	0	-1.27222187258541e-14	-55.9574344532641	360.082135870646	-355.881703857085	-36.2917105804229	47	0	90
0	0	0	60.5795104645357	90	67.6284139890809	54.0695501272198	22.3715860109191	0	-1.27222187258541e-14	-55.9574344532641	360.082135870646	-355.881703857085	-36.2917105804229	47	0	90
0	0	0	60.5795104645357	90	67.6284139890809	54.0695501272198	22.3715860109191	0	-1.27222187258541e-14	-55.9574344532641	360.082135870646	-355.881703857085	-36.2917105804229	47	0	90
0	0	0	60.5795104645357	90	67.6284139890809	54.0695501272198	22.3715860109191	0	-1.27222187258541e-14	-55.9574344532641	360.082135870646	-355.881703857085	-36.2917105804229	47	0	90
0	0	0	60.5795104645357	90	67.6284139890809	54.0695501272198	22.3715860109191	0	-1.27222187258541e-14	-55.9574344532641	360.082135870646	-355.881703857085	-36.2917105804229	47	0	90
0	0	0	60.5795104645357	90	67.6284139890809	54.0695501272198	22.3715860109191	0	-1.27222187258541e-14	-55.9574344532641	360.082135870646	-355.881703857085	-36.2917105804229	47	0	90
0	0	0	60.5795104645357	90	67.6284139890809	54.0695501272198	22.3715860109191	0	-1.27222187258541e-14	-55.9574344532641	360.082135870646	-355.881703857085	-36.2917105804229	47	0	90
0	0	0	60.5795104645357	90	67.6284139890809	54.0695501272198	22.3715860109191	0	-1.27222187258541e-14	-55.9574344532641	360.082135870646	-355.881703857085	-36.2917105804229	47	0	90
0	0	0	60.5795104645357	90	67.6284139890809	54.0695501272198	22.3715860109191	0	-1.27222187258541e-14	-55.9574344532641	360.082135870646	-355.881703857085	-36.2917105804229	47	0	90
0	0	0	60.5795104645357	90	67.6284139890809	54.0695501272198	22.3715860109191	0	-1.27222187258541e-14	-55.9574344532641	360.082135870646	-355.881703857085	-36.2917105804229	47	0	90
0	0	0	60.5795104645357	90	67.6284139890809	54.0695501272198	22.3715860109191	0	-1.27222187258541e-14	-55.9574344532641	360.082135870646	-355.881703857085	-36.2917105804229	47	0	90
0	0	0	60.5795104645357	90	67.6284139890809	54.0695501272198	22.3715860109191	0	-1.27222187258541e-14	-55.9574344532641	360.082135870646	-355.881703857085	-36.2917105804229	47	0	90
0	0	0	60.5795104645357	90	67.6284139890809	54.0695501272198	22.3715860109191	0	-1.27222187258541e-14	-55.9574344532641	360.082135870646	-355.881703857085	-36.2917105804229	47	0	90
0	0	0	60.5795104645357	90	67.6284139890809	54.0695501272198	22.3715860109191	0	-1.27222187258541e-14	-55.9574344532641	360.082135870646	-355.881703857085	-36.2917105804229	47	0	90
0	0	0	60.5795104645357	90	67.6284139890809	54.0695501272198	22.3715860109191	0	-1.27222187258541e-14	-55.9574344532641	360.082135870646	-355.881703857085	-36.2917105804229	47	0	90
0	0	0	60.5795104645357	90	67.6284139890809	54.0695501272198	22.3715860109191	0	-1.27222187258541e-14	-55.9574344532641	360.082135870646	-355.881703857085	-36.2917105804229	47	0	90
0	0	0	60.5795104645357	90	67.6284139890809	54.0695501272198	22.3715860109191	0	-1.27222187258541e-14	-55.9574344532641	360.082135870646	-355.881703857085	-36.2917105804229	47	0	90
0	0	0	60.5795104645357	90	67.6284139890809	54.0695501272198	22.3715860109191	0	-1.27222187258541e-14	-55.9574344532641	360.082135870646	-355.881703857085	-36.2917105804229	47	0	90
0	0	0	60.5795104645357	90	67.6284139890809	54.0695501272198	22.3715860109191	0	-1.27222187258541e-14	-55.9574344532641	360.082135870646	-355.881703857085	-36.2917105804229	47	0	90
0	0	0	60.5795104645357	90	67.6284139890809	54.0695501272198	22.3715860109191	0	-1.27222187258541e-14	-55.9574344532641	360.082135870646	-355.881703857085	-36.2917105804229	47	0	90
0	0	0	60.5795104645357	90	67.6284139890809	54.0695501272198	22.3715860109191	0	-1.27222187258541e-14	-55.9574344532641	360.082135870646	-355.881703857085	-36.2917105804229	47	0	90
0	0	0	60.5795104645357	90	67.6284139890809	54.0695501272198	22.3715860109191	0	-1.27222187258541e-14	-55.9574344532641	360.082135870646	-355.881703857085	-36.2917105804229	47	0	90
0	0	0	60.5795104645357	90	67.6284139890809	54.0695501272198	22.3715860109191	0	-1.27222187258541e-14	-55.9574344532641	360.082135870646	-355.881703857085	-36.2917105804229	47	0	90
0	0	0	60.5795104645357	90	67.6284139890809	54.0695501272198	22.3715860109191	0	-1.27222187258541e-14	-55.9574344532641	360.082135870646	-355.881703857085	-36.2917105804229	47	0	90
0	0	0	60.5795104645357	90	67.6284139890809	54.0695501272198	22.3715860109191	0	-1.27222187258541e-14	-55.9574344532641	360.082135870646	-355.881703857085	-36.2917105804229	47	0	90
0	0	0	60.5795104645357	90	67.6284139890809	54.0695501272198	22.3715860109191	0	-1.27222187258541e-14	-55.9574344532641	360.082135870646	-355.881703857085	-36.2917105804229	47	0	90
0	0	0	60.5795104645357	90	67.6284139890809	54.0695501272198	22.3715860109191	0	-1.27222187258541e-14	-55.9574344532641	360.082135870646	-355.881703857085	-36.2917105804229	47	0	90
0	0	0	60.5795104645357	90	67.6284139890809	54.0695501272198	22.3715860109191	0	-1.27222187258541e-14	-55.9574344532641	360.082135870646	-355.881703857085	-36.2917105804229	47	0	90
0	0	0	60.5795104645357	90	67.6284139890809	54.0695501272198	22.3715860109191	0	-1.27222187258541e-14	-55.9574344532641	360.082135870646	-355.881703857085	-36.2917105804229	47	0	90
0	0	0	60.5795104645357	90	67.6284139890809	54.0695501272198	22.3715860109191	0	-1.27222187258541e-14	-55.9574344532641	360.082135870646	-355.881703857085	-36.2917105804229	47	0	90
