ship_roll	ship_pitch	ship_yaw	d1	theta2	theta3	d4	theta5	theta6	theta7	catcher	x	y	z	drone_roll	drone_pitch	drone_yaw
0	0	0	53.2328105931295	6.92111970603059	110.977298030553	51.164257175935	-20.977298030553	0	-6.92111970603059	0	435	-825.868491713251	37.5868491713253	0	5	0
0	0	0	53.7328105931295	4.05633073037648	110.756344928204	51.664257175935	-20.7563449282035	0	-4.05633073037648	0	435	-820.893305762201	37.0893305762203	0	5	0
0	0	0	54.2328105931295	1.19154175472236	110.524898177177	52.164257175935	-20.5248981771768	0	-1.19154175472236	0	435	-815.918119811151	36.5918119811153	0	5	0
0	0	0	54.7328105931295	-1.67324722093175	110.285619039434	52.664257175935	-20.2856190394344	0	1.67324722093175	0	435	-810.942933860101	36.0942933860103	0	5	0
0	0	0	55.2328105931295	-4.53803619658587	110.040433528023	53.164257175935	-20.0404335280226	0	4.53803619658587	0	435	-805.967747909051	35.5967747909053	0	5	0
0	0	0	55.7328105931295	-5.1944289077348	109.790501735519	53.664257175935	-19.7905017355186	0	5.1944289077348	0	435	-800.992561958001	35.0992561958003	0	5	0
0	0	0	56.2328105931295	-5.1944289077348	109.536087823192	54.164257175935	-19.5360878231924	0	5.1944289077348	0	435	-796.017376006951	34.6017376006953	0	5	0
0	0	0	56.7328105931295	-5.1944289077348	109.276798770147	54.664257175935	-19.2767987701467	0	5.1944289077348	0	435	-791.042190055901	34.1042190055903	0	5	0
0	0	0	57.2328105931295	-5.1944289077348	109.012472338957	55.164257175935	-19.0124723389573	0	5.1944289077348	0	435	-786.067004104851	33.6067004104853	0	5	0
0	0	0	57.7328105931295	-5.1944289077348	108.742931899998	55.664257175935	-18.7429318999978	0	5.1944289077348	0	435	-781.091818153801	33.1091818153803	0	5	0
0	0	0	58.2328105931295	-5.1944289077348	108.467992739962	56.164257175935	-18.4679927399621	0	5.1944289077348	0	435	-776.116632202751	32.6116632202753	0	5	0
0	0	0	58.7328105931295	-5.1944289077348	108.18746113745	56.664257175935	-18.1874611374498	0	5.1944289077348	0	435	-771.141446251701	32.1141446251704	0	5	0
0	0	0	59.16102103712	-5.1944289077348	107.901133871247	57.164257175935	-17.9011338712474	0	5.1944289077348	0	435	-766.166260300651	31.6166260300654	0	5	0
0	0	0	59.4060372078065	-5.1944289077348	107.67065704742	57.664257175935	-17.6706570474204	0	5.1944289077348	0	435	-761.191074349601	31.1191074349604	0	5	0
0	0	0	59.488674874217	-5.1944289077348	107.592789314246	57.9365731439208	-17.5927893142462	0	5.1944289077348	0	435	-756.215888398551	30.6215888398554	0	5	0
0	0	0	59.488674874217	-5.1944289077348	107.592789314246	57.9365731439208	-17.5927893142462	0	5.1944289077348	0	435	-751.240702447501	30.1240702447504	0	5	0
0	0	0	59.488674874217	-5.1944289077348	107.592789314246	57.9365731439208	-17.5927893142462	0	5.1944289077348	0	435	-746.265516496451	29.6265516496454	0	5	0
0	0	0	59.488674874217	-5.1944289077348	107.592789314246	57.9365731439208	-17.5927893142462	0	5.1944289077348	0	435	-741.290330545401	29.1290330545404	0	5	0
0	0	0	59.488674874217	-5.1944289077348	107.592789314246	57.9365731439208	-17.5927893142462	0	5.1944289077348	0	435	-736.315144594351	28.6315144594354	0	5	0
0	0	0	59.488674874217	-5.1944289077348	107.592789314246	57.9365731439208	-17.5927893142462	0	5.1944289077348	0	435	-731.339958643301	28.1339958643304	0	5	0
0	0	0	59.488674874217	-5.1944289077348	107.592789314246	57.9365731439208	-17.5927893142462	0	5.1944289077348	0	435	-726.364772692251	27.6364772692254	0	5	0
0	0	0	59.488674874217	-5.1944289077348	107.592789314246	57.9365731439208	-17.5927893142462	0	5.1944289077348	0	435	-721.389586741201	27.1389586741204	0	5	0
0	0	0	59.488674874217	-5.1944289077348	107.592789314246	57.9365731439208	-17.5927893142462	0	5.1944289077348	0	435	-716.414400790151	26.6414400790154	0	5	0
0	0	0	59.488674874217	-5.1944289077348	107.592789314246	57.9365731439208	-17.5927893142462	0	5.1944289077348	0	435	-711.439214839101	26.1439214839104	0	5	0
0	0	0	59.488674874217	-5.1944289077348	107.592789314246	57.9365731439208	-17.5927893142462	0	5.1944289077348	0	435	-706.464028888051	25.6464028888054	0	5	0
0	0	0	59.488674874217	-5.1944289077348	107.592789314246	57.9365731439208	-17.5927893142462	0	5.1944289077348	0	435	-701.488842937001	25.1488842937004	0	5	0
0	0	0	59.488674874217	-5.1944289077348	107.592789314246	57.9365731439208	-17.5927893142462	0	5.1944289077348	0	435	-696.513656985951	24.6513656985954	0	5	0
0	0	0	59.488674874217	-5.1944289077348	107.592789314246	57.9365731439208	-17.5927893142462	0	5.1944289077348	0	435	-691.538471034901	24.1538471034904	0	5	0
0	0	0	59.488674874217	-5.1944289077348	107.592789314246	57.9365731439208	-17.5927893142462	0	5.1944289077348	0	435	-686.563285083851	23.6563285083854	0	5	0
0	0	0	59.488674874217	-5.1944289077348	107.592789314246	57.9365731439208	-17.5927893142462	0	5.1944289077348	0	435	-681.588099132801	23.1588099132804	0	5	0
0	0	0	59.488674874217	-5.1944289077348	107.592789314246	57.9365731439208	-17.5927893142462	0	5.1944289077348	0	435	-676.612913181751	22.6612913181754	0	5	0
0	0	0	59.488674874217	-5.1944289077348	107.592789314246	57.9365731439208	-17.5927893142462	0	5.1944289077348	0	435	-671.637727230701	22.1637727230704	0	5	0
0	0	0	59.488674874217	-5.1944289077348	107.592789314246	57.9365731439208	-17.5927893142462	0	5.1944289077348	0	435	-666.662541279651	21.6662541279654	0	5	0
0	0	0	59.488674874217	-5.1944289077348	107.592789314246	57.9365731439208	-17.5927893142462	0	5.1944289077348	0	435	-661.687355328601	21.1687355328604	0	5	0
0	0	0	59.488674874217	-5.1944289077348	107.592789314246	57.9365731439208	-17.5927893142462	0	5.1944289077348	0	435	-656.712169377551	20.6712169377554	0	5	0
0	0	0	59.488674874217	-5.1944289077348	107.592789314246	57.9365731439208	-17.5927893142462	0	5.1944289077348	0	435	-651.736983426501	20.1736983426505	0	5	0
0	0	0	59.488674874217	-5.1944289077348	107.592789314246	57.9365731439208	-17.5927893142462	0	5.1944289077348	0	435	-646.761797475451	19.6761797475455	0	5	0
0	0	0	59.488674874217	-5.1944289077348	107.592789314246	57.9365731439208	-17.5927893142462	0	5.1944289077348	0	435	-641.786611524401	19.1786611524405	0	5	0
0	0	0	59.488674874217	-5.1944289077348	107.592789314246	57.9365731439208	-17.5927893142462	0	5.1944289077348	0	435	-636.811425573351	18.6811425573355	0	5	0
0	0	0	59.488674874217	-5.1944289077348	107.592789314246	57.9365731439208	-17.5927893142462	0	5.1944289077348	0	435	-631.836239622301	18.1836239622305	0	5	0
0	0	0	59.488674874217	-5.1944289077348	107.592789314246	57.9365731439208	-17.5927893142462	0	5.1944289077348	0	435	-626.861053671252	17.6861053671255	0	5	0
0	0	0	59.488674874217	-5.1944289077348	107.592789314246	57.9365731439208	-17.5927893142462	0	5.1944289077348	0	435	-621.885867720202	17.1885867720205	0	5	0
0	0	0	59.488674874217	-5.1944289077348	107.592789314246	57.9365731439208	-17.5927893142462	0	5.1944289077348	0	435	-616.910681769152	16.6910681769155	0	5	0
0	0	0	59.488674874217	-5.1944289077348	107.592789314246	57.9365731439208	-17.5927893142462	0	5.1944289077348	0	435	-611.935495818102	16.1935495818105	0	5	0
0	0	0	59.488674874217	-5.1944289077348	107.592789314246	57.9365731439208	-17.5927893142462	0	5.1944289077348	0	435	-606.960309867052	15.6960309867055	0	5	0
0	0	0	59.488674874217	-5.1944289077348	107.592789314246	57.9365731439208	-17.5927893142462	0	5.1944289077348	0	435	-601.985123916002	15.1985123916005	0	5	0
0	0	0	59.488674874217	-5.1944289077348	107.592789314246	57.9365731439208	-17.5927893142462	0	5.1944289077348	0	435	-597.009937964952	14.7009937964955	0	5	0
0	0	0	59.488674874217	-5.1944289077348	107.592789314246	57.9365731439208	-17.5927893142462	0	5.1944289077348	0	435	-592.034752013902	14.2034752013905	0	5	0
0	0	0	59.488674874217	-5.1944289077348	107.592789314246	57.9365731439208	-17.5927893142462	0	5.1944289077348	0	435	-587.059566062852	13.7059566062855	0	5	0
0	0	0	59.488674874217	-5.1944289077348	107.592789314246	57.9365731439208	-17.5927893142462	0	5.1944289077348	0	435	-582.084380111802	13.2084380111805	0	5	0
0	0	0	59.488674874217	-5.1944289077348	107.592789314246	57.9365731439208	-17.5927893142462	0	5.1944289077348	0	435	-577.109194160752	12.7109194160755	0	5	0
0	0	0	59.488674874217	-5.1944289077348	107.592789314246	57.9365731439208	-17.5927893142462	0	5.1944289077348	0	435	-572.134008209702	12.2134008209705	0	5	0
0	0	0	59.488674874217	-5.1944289077348	107.592789314246	57.9365731439208	-17.5927893142462	0	5.1944289077348	0	435	-567.158822258652	11.7158822258655	0	5	0
0	0	0	59.488674874217	-5.1944289077348	107.592789314246	57.9365731439208	-17.5927893142462	0	5.1944289077348	0	435	-562.183636307602	11.2183636307605	0	5	0
0	0	0	59.488674874217	-5.1944289077348	107.592789314246	57.9365731439208	-17.5927893142462	0	5.1944289077348	0	435	-557.208450356552	10.7208450356556	0	5	0
0	0	0	59.488674874217	-5.1944289077348	107.592789314246	57.9365731439208	-17.5927893142462	0	5.1944289077348	0	435	-552.233264405502	10.2233264405506	0	5	0
0	0	0	59.488674874217	-5.1944289077348	107.592789314246	57.9365731439208	-17.5927893142462	0	5.1944289077348	0	435	-547.258078454452	9.72580784544556	0	5	0
0	0	0	59.488674874217	-5.1944289077348	107.592789314246	57.9365731439208	-17.5927893142462	0	5.1944289077348	0	435	-542.282892503402	9.22828925034057	0	5	0
0	0	0	59.488674874217	-5.1944289077348	107.592789314246	57.9365731439208	-17.5927893142462	0	5.1944289077348	0	435	-537.307706552352	8.73077065523558	0	5	0
0	0	0	59.488674874217	-5.1944289077348	107.592789314246	57.9365731439208	-17.5927893142462	0	5.1944289077348	0	435	-532.332520601302	8.23325206013058	0	5	0
0	0	0	59.488674874217	-5.1944289077348	107.592789314246	57.9365731439208	-17.5927893142462	0	5.1944289077348	0	435	-527.357334650252	7.73573346502559	0	5	0
0	0	0	59.488674874217	-5.1944289077348	107.592789314246	57.9365731439208	-17.5927893142462	0	5.1944289077348	0	435	-522.382148699202	7.23821486992059	0	5	0
0	0	0	59.488674874217	-5.1944289077348	107.592789314246	57.9365731439208	-17.5927893142462	0	5.1944289077348	0	435	-517.406962748152	6.7406962748156	0	5	0
0	0	0	59.488674874217	-5.1944289077348	107.592789314246	57.9365731439208	-17.5927893142462	0	5.1944289077348	0	435	-512.431776797102	6.2431776797106	0	5	0
0	0	0	59.488674874217	-5.1944289077348	107.592789314246	57.9365731439208	-17.5927893142462	0	5.1944289077348	0	435	-507.456590846052	5.74565908460561	0	5	0
0	0	0	59.488674874217	-5.1944289077348	107.592789314246	57.9365731439208	-17.5927893142462	0	5.1944289077348	0	435	-502.481404895002	5.24814048950061	0	5	0
0	0	0	59.488674874217	-5.1944289077348	107.592789314246	57.9365731439208	-17.5927893142462	0	5.1944289077348	0	435	-497.506218943952	4.75062189439562	0	5	0
0	0	0	59.488674874217	-5.1944289077348	107.592789314246	57.9365731439208	-17.5927893142462	0	5.1944289077348	-0	435	-497.506218943952	4.75062189439562	0	5	0
0	0	0	59.488674874217	-5.1944289077348	107.592789314246	57.9365731439208	-17.5927893142462	0	5.1944289077348	-2.46610645187258	435	-495.04011249208	4.5016477316066	0	5	0
0	0	0	59.488674874217	-5.1944289077348	107.592789314246	57.9365731439208	-17.5927893142462	0	5.1944289077348	-4.88923985644044	435	-492.616979087512	4.25224383834453	0	5	0
0	0	0	59.488674874217	-5.1944289077348	107.592789314246	57.9365731439208	-17.5927893142462	0	5.1944289077348	-7.26940021370359	435	-490.236818730249	4.00241021460941	0	5	0
0	0	0	59.488674874217	-5.1944289077348	107.592789314246	57.9365731439208	-17.5927893142462	0	5.1944289077348	-9.60658752366203	435	-487.89963142029	3.75214686040125	0	5	0
0	0	0	59.488674874217	-5.1944289077348	107.592789314246	57.9365731439208	-17.5927893142462	0	5.1944289077348	-11.9008017863157	435	-485.605417157637	3.50145377572004	0	5	0
0	0	0	59.488674874217	-5.1944289077348	107.592789314246	57.9365731439208	-17.5927893142462	0	5.1944289077348	-14.1520430016647	435	-483.354175942288	3.25033096056578	0	5	0
0	0	0	59.488674874217	-5.1944289077348	107.592789314246	57.9365731439208	-17.5927893142462	0	5.1944289077348	-16.3603111697089	435	-481.145907774243	2.99877841493848	0	5	0
0	0	0	59.488674874217	-5.1944289077348	107.592789314246	57.9365731439208	-17.5927893142462	0	5.1944289077348	-18.5256062904484	435	-478.980612653504	2.74679613883812	0	5	0
0	0	0	59.488674874217	-5.1944289077348	107.592789314246	57.9365731439208	-17.5927893142462	0	5.1944289077348	-20.6479283638831	435	-476.858290580069	2.49438413226473	0	5	0
0	0	0	59.488674874217	-5.1944289077348	107.592789314246	57.9365731439208	-17.5927893142462	0	5.1944289077348	-22.7272773900132	435	-474.778941553939	2.24154239521828	0	5	0
0	0	0	59.488674874217	-5.1944289077348	107.592789314246	57.9365731439208	-17.5927893142462	0	5.1944289077348	-24.7636533688384	435	-472.742565575114	1.98827092769878	0	5	0
0	0	0	59.488674874217	-5.1944289077348	107.592789314246	57.9365731439208	-17.5927893142462	0	5.1944289077348	-26.757056300359	435	-470.749162643593	1.73456972970624	0	5	0
0	0	0	59.488674874217	-5.1944289077348	107.592789314246	57.9365731439208	-17.5927893142462	0	5.1944289077348	-28.7074861845749	435	-468.798732759377	1.48043880124065	0	5	0
0	0	0	59.488674874217	-5.1944289077348	107.592789314246	57.9365731439208	-17.5927893142462	0	5.1944289077348	-30.614943021486	435	-466.891275922466	1.22587814230202	0	5	0
0	0	0	59.488674874217	-5.1944289077348	107.592789314246	57.9365731439208	-17.5927893142462	0	5.1944289077348	-32.4794268110924	435	-465.02679213286	0.970887752890335	0	5	0
0	0	0	59.488674874217	-5.1944289077348	107.592789314246	57.9365731439208	-17.5927893142462	0	5.1944289077348	-34.300937553394	435	-462.705281390558	0.965467633005605	0	8	0
0	0	0	59.488674874217	-5.1944289077348	107.592789314246	57.9365731439208	-17.5927893142462	0	5.1944289077348	-36.579475248391	435	-460.426743695561	1.2154676330056	0	11	0
0	0	0	59.488674874217	-5.1944289077348	107.592789314246	57.9365731439208	-17.5927893142462	0	5.1944289077348	-38.8150398960831	435	-458.191179047869	1.4654676330056	0	14	0
0	0	0	59.488674874217	-5.1944289077348	107.592789314246	57.9365731439208	-17.5927893142462	0	5.1944289077348	-41.0076314964706	435	-455.998587447482	1.7154676330056	0	17	0
0	0	0	59.488674874217	-5.1944289077348	107.592789314246	57.9365731439208	-17.5927893142462	0	5.1944289077348	-43.1572500495533	435	-453.848968894399	1.9654676330056	0	20	0
0	0	0	59.488674874217	-5.1944289077348	107.592789314246	57.9365731439208	-17.5927893142462	0	5.1944289077348	-45.2638955553313	435	-451.742323388621	2.2154676330056	0	23	0
0	0	0	59.488674874217	-5.1944289077348	107.592789314246	57.9365731439208	-17.5927893142462	0	5.1944289077348	-47.3275680138046	435	-449.678650930148	2.4654676330056	0	26	0
0	0	0	59.488674874217	-5.1944289077348	107.592789314246	57.9365731439208	-17.5927893142462	0	5.1944289077348	-49.3482674249731	435	-447.657951518979	2.7154676330056	0	29	0
0	0	0	59.488674874217	-5.1944289077348	107.592789314246	57.9365731439208	-17.5927893142462	0	5.1944289077348	-51.325993788837	435	-445.680225155115	2.9654676330056	0	32	0
0	0	0	59.488674874217	-5.1944289077348	107.592789314246	57.9365731439208	-17.5927893142462	0	5.1944289077348	-53.260747105396	435	-443.745471838556	3.2154676330056	0	35	0
0	0	0	59.488674874217	-5.1944289077348	107.592789314246	57.9365731439208	-17.5927893142462	0	5.1944289077348	-55.1525273746504	435	-441.853691569302	3.4654676330056	0	38	0
0	0	0	59.488674874217	-5.1944289077348	107.592789314246	57.9365731439208	-17.5927893142462	0	5.1944289077348	-57.0013345966	435	-440.004884347352	3.7154676330056	0	41	0
0	0	0	59.488674874217	-5.1944289077348	107.592789314246	57.9365731439208	-17.5927893142462	0	5.1944289077348	-58.8071687712449	435	-438.199050172707	3.9654676330056	0	44	0
0	0	0	59.488674874217	-5.1944289077348	107.592789314246	57.9365731439208	-17.5927893142462	0	5.1944289077348	-60.5700298985851	435	-436.436189045367	4.2154676330056	0	47	0
0	0	0	59.988674874217	-2.32963993208069	104.728000338592	57.4365731439208	-14.7280003385921	0	2.32963993208069	-60.5700298985851	435.56910995847	-432.696458506784	1.80627788870197	0	47	0
0	0	0	60.488674874217	0.53514904357343	101.863211362938	56.9365731439208	-11.863211362938	0	0	-60.5700298985851	435.7993083836	-428.91824662665	-0.591072554404789	0.279466722755013	46.720533277245	0.53514904357343
0	0	0	60.988674874217	3.39993801922755	98.9984223872838	56.4365731439208	-8.99842238728385	0	0	-60.5700298985851	435.690810145361	-425.133573259226	-2.96876719075506	1.77552318781883	45.2244768121812	3.39993801922755
0	0	0	61.488674874217	6.26472699488166	96.1336334116297	55.962766473229	-6.13363341162973	0	0	-60.5700298985851	435.272825571757	-421.371195367202	-5.31636219966042	3.27157965288265	43.7284203471173	6.26472699488166
0	0	0	61.988674874217	9.12951597053578	93.2688444359756	55.9516284501268	-3.26884443597561	0	0	-60.5700298985851	434.981742576865	-417.588923083444	-7.60543112805108	4.76763611794646	42.2323638820535	9.12951597053578
